tagId,timestamp,converted_timestamp,time,converted_date,x,y,z,numAnchors,battery,error
62031,1705429977364,2024-01-16 12:32:57-06:00,12:32:57,2024-01-16,85.88435348662006,-46.48666125202543,0,3,3.0002177,0.16666666666666663
62030,1705429978178,2024-01-16 12:32:58-06:00,12:32:58,2024-01-16,-0.968562395867667,-231.63326057600554,0,3,2.9959316,0.0
62023,1705429977629,2024-01-16 12:32:58-06:00,12:32:58,2024-01-16,-69.2978478421023,-66.94962175620927,0,3,3.0045161,0.08333333333333337
62044,1705429978302,2024-01-16 12:32:58-06:00,12:32:58,2024-01-16,-29.57212316041789,87.84825011069282,0,4,3.017485,0.3125
62030,1705429979257,2024-01-16 12:32:59-06:00,12:32:59,2024-01-16,-1.7391332336904946,-231.02672964027047,0,3,2.9959316,0.16666666666666663
62019,1705429979382,2024-01-16 12:32:59-06:00,12:32:59,2024-01-16,14.228963938096195,-231.96803592225461,0,4,3.017485,0.0
62035,1705429979523,2024-01-16 12:33:00-06:00,12:33:00,2024-01-16,-76.63121460728811,-9.55507701606261,0,4,3.0261936,0.25
62035,1705429980463,2024-01-16 12:33:00-06:00,12:33:00,2024-01-16,-77.29345911684541,-8.102890589466147,0,4,3.017485,0.25
62040,1705429980463,2024-01-16 12:33:00-06:00,12:33:00,2024-01-16,-45.952568501716044,114.89701256745502,0,4,3.017485,0.125
62035,1705429981534,2024-01-16 12:33:02-06:00,12:33:02,2024-01-16,-77.7080414178364,-7.487683732876352,0,4,3.021833,0.125
62023,1705429982883,2024-01-16 12:33:03-06:00,12:33:03,2024-01-16,-67.43282354639595,-64.3120126660477,0,4,3.0045161,0.125
62023,1705429983947,2024-01-16 12:33:04-06:00,12:33:04,2024-01-16,-66.50197300857613,-63.69180362495818,0,4,2.9959316,0.125
62029,1705429983963,2024-01-16 12:33:04-06:00,12:33:04,2024-01-16,1.2247613354933344,30.553922711715103,0,3,3.0131495,0.33333333333333337
62035,1705429983680,2024-01-16 12:33:04-06:00,12:33:04,2024-01-16,-79.93330838902725,-7.375861939401363,0,3,3.021833,0.16666666666666663
62046,1705429984494,2024-01-16 12:33:04-06:00,12:33:04,2024-01-16,18.95651105064751,76.44128752951828,0,3,3.0131495,0.16666666666666663
62035,1705429984760,2024-01-16 12:33:05-06:00,12:33:05,2024-01-16,-79.83898544043653,-6.059856778200425,0,4,3.017485,0.1875
62026,1705429986780,2024-01-16 12:33:07-06:00,12:33:07,2024-01-16,-49.20959811999314,-19.704692460558526,0,3,3.0088265,0.16666666666666663
62027,1705429988258,2024-01-16 12:33:08-06:00,12:33:08,2024-01-16,24.961982732796983,-29.97645026532309,0,4,3.0045161,0.125
62031,1705429988933,2024-01-16 12:33:09-06:00,12:33:09,2024-01-16,85.99859723732013,-46.45301040342756,0,4,3.0002177,0.3125
62034,1705429988665,2024-01-16 12:33:09-06:00,12:33:09,2024-01-16,25.307669232292472,-197.78339733563644,0,4,3.0045161,0.375
62044,1705429988933,2024-01-16 12:33:09-06:00,12:33:09,2024-01-16,-28.215595264977313,85.42403320582443,0,4,3.017485,0.3125
62039,1705429989199,2024-01-16 12:33:09-06:00,12:33:09,2024-01-16,-67.50158369420748,28.44525805211297,0,4,3.021833,0.0625
62030,1705429989731,2024-01-16 12:33:10-06:00,12:33:10,2024-01-16,-2.225176779258708,-226.45233393848727,0,4,2.9959316,0.0625
62019,1705429989997,2024-01-16 12:33:10-06:00,12:33:10,2024-01-16,16.854997257385712,-230.84088099761874,0,3,3.0131495,0.16666666666666663
62045,1705429990279,2024-01-16 12:33:10-06:00,12:33:10,2024-01-16,-22.378511177718593,-20.348520786576216,0,3,3.0131495,0.08333333333333337
62038,1705429990937,2024-01-16 12:33:11-06:00,12:33:11,2024-01-16,50.90070390985436,-38.00685258494127,0,4,3.0045161,0.1875
62025,1705429991885,2024-01-16 12:33:12-06:00,12:33:12,2024-01-16,83.47966495448546,45.20708053254951,0,3,3.0045161,0.08333333333333337
62026,1705429993094,2024-01-16 12:33:13-06:00,12:33:13,2024-01-16,-44.72619051704906,-22.72478274693021,0,3,3.0088265,0.25
62026,1705429994176,2024-01-16 12:33:14-06:00,12:33:14,2024-01-16,-45.64564321318064,-22.223365989543,0,3,3.0131495,0.25
62046,1705429994974,2024-01-16 12:33:15-06:00,12:33:15,2024-01-16,17.76845355114304,77.32955957696238,0,4,3.0002177,0.1875
62026,1705429995241,2024-01-16 12:33:15-06:00,12:33:15,2024-01-16,-46.38071809594777,-23.38372104422656,0,3,3.0088265,0.33333333333333337
62026,1705429996322,2024-01-16 12:33:16-06:00,12:33:16,2024-01-16,-49.80909557465836,-8.526665383995901,0,4,3.0045161,0.0625
62026,1705429997391,2024-01-16 12:33:17-06:00,12:33:17,2024-01-16,-49.69108955115912,-13.288721244579271,0,3,3.0088265,0.16666666666666663
62023,1705429997675,2024-01-16 12:33:18-06:00,12:33:18,2024-01-16,-67.01191653399212,-59.21869925086809,0,3,3.0002177,0.16666666666666663
62029,1705429997675,2024-01-16 12:33:18-06:00,12:33:18,2024-01-16,4.95470196783353,28.73025132522578,0,3,3.0088265,0.16666666666666663
62040,1705429997659,2024-01-16 12:33:18-06:00,12:33:18,2024-01-16,-45.10106878767317,108.08758637548243,0,3,3.021833,0.08333333333333337
62026,1705429998335,2024-01-16 12:33:18-06:00,12:33:18,2024-01-16,-49.93104251670118,-13.759554110254152,0,3,3.0088265,0.16666666666666663
62026,1705429999418,2024-01-16 12:33:19-06:00,12:33:19,2024-01-16,-50.31172094557038,-16.10404309734188,0,3,3.0131495,0.16666666666666663
62031,1705429999418,2024-01-16 12:33:19-06:00,12:33:19,2024-01-16,85.75592689268728,-46.298332409397446,0,4,3.0002177,0.25
62020,1705429999824,2024-01-16 12:33:20-06:00,12:33:20,2024-01-16,-24.901398555283713,31.157813312446564,0,4,3.021833,0.125
62039,1705429999684,2024-01-16 12:33:20-06:00,12:33:20,2024-01-16,-67.98976200178322,28.75932625961045,0,4,3.021833,0.0625
62040,1705429999684,2024-01-16 12:33:20-06:00,12:33:20,2024-01-16,-45.92490404576081,107.90279854666441,0,4,3.017485,0.125
62019,1705430000764,2024-01-16 12:33:21-06:00,12:33:21,2024-01-16,17.066423632485115,-229.16541499640104,0,4,3.0131495,0.0
62040,1705430000764,2024-01-16 12:33:21-06:00,12:33:21,2024-01-16,-46.74040084805527,102.75872609733918,0,4,3.0131495,0.125
62045,1705430000764,2024-01-16 12:33:21-06:00,12:33:21,2024-01-16,-22.44063295393701,-22.182024727882773,0,4,3.0045161,0.0625
62037,1705430001831,2024-01-16 12:33:22-06:00,12:33:22,2024-01-16,123.09237390365179,9.878554427827243,0,4,3.017485,0.375
62020,1705430004118,2024-01-16 12:33:24-06:00,12:33:24,2024-01-16,-26.998814621826437,34.90527586773474,0,3,3.0261936,0.08333333333333337
62046,1705430005465,2024-01-16 12:33:25-06:00,12:33:25,2024-01-16,21.58581415614332,72.56451969976762,0,4,3.0088265,0.125
62020,1705430006140,2024-01-16 12:33:26-06:00,12:33:26,2024-01-16,-28.99889400881913,34.980956839684936,0,3,3.0261936,0.16666666666666663
62026,1705430009905,2024-01-16 12:33:30-06:00,12:33:30,2024-01-16,-50.29315889326061,-17.57555566180565,0,3,3.0088265,0.16666666666666663
62034,1705430009764,2024-01-16 12:33:30-06:00,12:33:30,2024-01-16,26.155944829656185,-209.08195655663022,0,3,3.0045161,0.41666666666666663
62019,1705430011243,2024-01-16 12:33:31-06:00,12:33:31,2024-01-16,17.854643092614744,-226.7706959191473,0,4,3.0131495,0.0625
62029,1705430012453,2024-01-16 12:33:32-06:00,12:33:32,2024-01-16,3.4308178219013445,29.585608444244794,0,3,3.0045161,0.33333333333333337
62037,1705430012319,2024-01-16 12:33:32-06:00,12:33:32,2024-01-16,120.84152533002343,7.963079207671654,0,4,3.021833,0.25
62035,1705430012860,2024-01-16 12:33:33-06:00,12:33:33,2024-01-16,-77.24765612875106,-26.983485719388824,0,3,3.017485,0.25
62029,1705430013529,2024-01-16 12:33:34-06:00,12:33:34,2024-01-16,3.003525436732492,30.226459795781697,0,4,3.0045161,0.375
62020,1705430015279,2024-01-16 12:33:35-06:00,12:33:35,2024-01-16,-28.27649646122481,34.68422009079923,0,4,3.021833,0.125
62035,1705430015012,2024-01-16 12:33:35-06:00,12:33:35,2024-01-16,-78.67408272896154,-31.972736523953177,0,3,3.017485,0.33333333333333337
62040,1705430015545,2024-01-16 12:33:36-06:00,12:33:36,2024-01-16,-45.409112723629775,103.73491906373903,0,4,3.017485,0.125
62029,1705430015685,2024-01-16 12:33:36-06:00,12:33:36,2024-01-16,2.358445833154076,33.86457401957198,0,4,3.0088265,0.1875
62035,1705430017159,2024-01-16 12:33:37-06:00,12:33:37,2024-01-16,-74.90574701548368,-28.467271613521717,0,4,3.0131495,0.1875
62020,1705430017558,2024-01-16 12:33:38-06:00,12:33:38,2024-01-16,-28.239325721076607,33.67941203869266,0,3,3.021833,0.0
62029,1705430017825,2024-01-16 12:33:38-06:00,12:33:38,2024-01-16,4.619461282425393,27.422720813994196,0,4,3.0045161,0.1875
62039,1705430017558,2024-01-16 12:33:38-06:00,12:33:38,2024-01-16,-68.68280375497517,32.43241703776779,0,4,3.021833,0.125
62020,1705430018640,2024-01-16 12:33:39-06:00,12:33:39,2024-01-16,-18.593445442820826,7.090842155722239,0,3,3.021833,0.08333333333333337
62023,1705430018640,2024-01-16 12:33:39-06:00,12:33:39,2024-01-16,-67.69321317213077,-57.284483367583306,0,3,2.991658,0.0
62039,1705430018640,2024-01-16 12:33:39-06:00,12:33:39,2024-01-16,-66.048253189522,35.18298866358003,0,3,3.017485,0.08333333333333337
62035,1705430019172,2024-01-16 12:33:39-06:00,12:33:39,2024-01-16,-72.38414400799037,-25.976360555777234,0,4,3.017485,0.25
62027,1705430019722,2024-01-16 12:33:40-06:00,12:33:40,2024-01-16,23.38622099062253,-24.419402571322543,0,3,3.0088265,0.16666666666666663
62039,1705430019722,2024-01-16 12:33:40-06:00,12:33:40,2024-01-16,-68.73406230450114,40.40321649628389,0,4,3.021833,0.1875
62029,1705430019989,2024-01-16 12:33:40-06:00,12:33:40,2024-01-16,3.4885506858249027,31.456797578593246,0,3,3.0002177,0.0
62035,1705430021323,2024-01-16 12:33:41-06:00,12:33:41,2024-01-16,-70.03561640820512,-24.88927935702984,0,4,3.021833,0.0625
62020,1705430020789,2024-01-16 12:33:41-06:00,12:33:41,2024-01-16,-22.667628012639895,16.812393198016544,0,3,3.021833,0.0
62030,1705430021456,2024-01-16 12:33:41-06:00,12:33:41,2024-01-16,-1.4614721514574383,-221.5803231755446,0,3,2.991658,0.08333333333333337
62029,1705430021992,2024-01-16 12:33:42-06:00,12:33:42,2024-01-16,2.4502610390496127,28.15245691412963,0,3,3.0045161,0.25
62038,1705430021992,2024-01-16 12:33:42-06:00,12:33:42,2024-01-16,51.24722246537269,-38.76659432882237,0,4,3.0045161,0.125
62020,1705430022805,2024-01-16 12:33:43-06:00,12:33:43,2024-01-16,-24.602870509877775,20.444153653708767,0,4,3.021833,0.125
62037,1705430022805,2024-01-16 12:33:43-06:00,12:33:43,2024-01-16,118.78916384564248,12.079301406390144,0,4,3.017485,0.1875
62039,1705430022805,2024-01-16 12:33:43-06:00,12:33:43,2024-01-16,-68.09012911845188,36.41870114511511,0,4,3.017485,0.125
62029,1705430023072,2024-01-16 12:33:43-06:00,12:33:43,2024-01-16,2.1567794161655933,27.877675098396267,0,3,3.0088265,0.16666666666666663
62039,1705430024949,2024-01-16 12:33:45-06:00,12:33:45,2024-01-16,-68.71124007326085,38.44595714221061,0,3,3.017485,0.16666666666666663
62029,1705430025231,2024-01-16 12:33:45-06:00,12:33:45,2024-01-16,2.1668337809483083,26.29367984741579,0,4,3.0088265,0.1875
62046,1705430026300,2024-01-16 12:33:46-06:00,12:33:46,2024-01-16,20.895264680604434,73.27686401634122,0,4,3.0088265,0.125
62030,1705430027114,2024-01-16 12:33:47-06:00,12:33:47,2024-01-16,-0.43992531297047166,-218.56507283473528,0,4,2.9959316,0.25
62023,1705430026832,2024-01-16 12:33:47-06:00,12:33:47,2024-01-16,-68.45565121885802,-57.46212875363935,0,4,2.9959316,0.0
62023,1705430029117,2024-01-16 12:33:49-06:00,12:33:49,2024-01-16,-69.0664330243466,-59.27792884951248,0,4,3.0002177,0.0625
62030,1705430029258,2024-01-16 12:33:49-06:00,12:33:49,2024-01-16,-0.4641557924837831,-225.36868132180382,0,3,2.9959316,0.08333333333333337
62039,1705430029117,2024-01-16 12:33:49-06:00,12:33:49,2024-01-16,-70.69001526583244,32.20155138727,0,4,3.021833,0.125
62040,1705430029258,2024-01-16 12:33:49-06:00,12:33:49,2024-01-16,-43.686294431976954,98.97182182654616,0,4,3.017485,0.25
62023,1705430030191,2024-01-16 12:33:50-06:00,12:33:50,2024-01-16,-68.66745774067869,-59.26739913903441,0,4,3.0045161,0.0
62027,1705430030191,2024-01-16 12:33:50-06:00,12:33:50,2024-01-16,23.379747264743116,-19.560057455186936,0,4,3.0045161,0.125
62030,1705430030332,2024-01-16 12:33:50-06:00,12:33:50,2024-01-16,-3.8775561570366994,-232.5974061943909,0,4,2.9959316,0.1875
62039,1705430031278,2024-01-16 12:33:51-06:00,12:33:51,2024-01-16,-69.97641979573064,32.0821234173428,0,4,3.017485,0.125
62044,1705430031008,2024-01-16 12:33:51-06:00,12:33:51,2024-01-16,-32.865852061081156,84.44690382044844,0,3,3.017485,0.16666666666666663
62045,1705430032081,2024-01-16 12:33:52-06:00,12:33:52,2024-01-16,-21.457863210925616,-23.393365106298283,0,3,3.0088265,0.0
62038,1705430032350,2024-01-16 12:33:52-06:00,12:33:52,2024-01-16,51.09815552815364,-38.62739237013318,0,4,3.0045161,0.125
62030,1705430032350,2024-01-16 12:33:52-06:00,12:33:52,2024-01-16,-4.03309776685177,-231.71133100389156,0,4,3.0002177,0.1875
62023,1705430032081,2024-01-16 12:33:52-06:00,12:33:52,2024-01-16,-66.58014649466088,-58.11924999746538,0,3,3.0002177,0.0
62019,1705430032350,2024-01-16 12:33:52-06:00,12:33:52,2024-01-16,19.386743630439994,-227.10029378573105,0,4,3.0045161,0.0625
62029,1705430032885,2024-01-16 12:33:53-06:00,12:33:53,2024-01-16,9.667391995170167,19.90449712130513,0,3,2.9959316,0.16666666666666663
62025,1705430033554,2024-01-16 12:33:54-06:00,12:33:54,2024-01-16,84.1094099563467,45.56196776976091,0,4,3.0045161,0.0625
62031,1705430035440,2024-01-16 12:33:55-06:00,12:33:55,2024-01-16,85.48075614297599,-46.4271258931551,0,4,3.0045161,0.25
62039,1705430034905,2024-01-16 12:33:55-06:00,12:33:55,2024-01-16,-70.2960906500845,29.835829425522753,0,4,3.021833,0.0625
62030,1705430035584,2024-01-16 12:33:56-06:00,12:33:56,2024-01-16,-5.930108252396398,-229.58037452691326,0,4,3.0002177,0.125
62029,1705430035976,2024-01-16 12:33:56-06:00,12:33:56,2024-01-16,7.710032489452963,21.908915186138746,0,4,3.0002177,0.1875
62030,1705430037060,2024-01-16 12:33:57-06:00,12:33:57,2024-01-16,-6.535515101288019,-232.39525122022278,0,4,2.9959316,0.0
62039,1705430036794,2024-01-16 12:33:57-06:00,12:33:57,2024-01-16,-70.78165258446782,28.721663934346335,0,4,3.021833,0.125
62029,1705430037060,2024-01-16 12:33:57-06:00,12:33:57,2024-01-16,4.76034913132148,42.141158626308794,0,3,3.0045161,0.08333333333333337
62031,1705430037600,2024-01-16 12:33:58-06:00,12:33:58,2024-01-16,85.42364655742512,-45.45755863437604,0,4,3.0045161,0.1875
62025,1705430037600,2024-01-16 12:33:58-06:00,12:33:58,2024-01-16,85.3241244480433,47.51500931360813,0,4,3.0045161,0.125
62027,1705430037600,2024-01-16 12:33:58-06:00,12:33:58,2024-01-16,22.472219075135136,-23.16215357833478,0,4,3.0088265,0.1875
62039,1705430037866,2024-01-16 12:33:58-06:00,12:33:58,2024-01-16,-70.51933263977216,27.895931668284543,0,4,3.017485,0.125
62039,1705430041217,2024-01-16 12:34:01-06:00,12:34:01,2024-01-16,-70.16793751756641,26.696045406725514,0,4,3.017485,0.125
62030,1705430041359,2024-01-16 12:34:01-06:00,12:34:01,2024-01-16,-3.4696630928759697,-222.82386505457012,0,3,2.9959316,0.16666666666666663
62034,1705430041359,2024-01-16 12:34:01-06:00,12:34:01,2024-01-16,26.374554427659454,-220.21370723095558,0,3,3.0045161,0.41666666666666663
62026,1705430041359,2024-01-16 12:34:01-06:00,12:34:01,2024-01-16,-50.74259243885761,-21.293882986449205,0,3,3.0131495,0.16666666666666663
62035,1705430042305,2024-01-16 12:34:02-06:00,12:34:02,2024-01-16,-78.30821907258331,-50.33865184035169,0,3,3.017485,0.16666666666666663
62027,1705430041753,2024-01-16 12:34:02-06:00,12:34:02,2024-01-16,21.109255949495143,-28.814648918001872,0,3,3.0088265,0.16666666666666663
62025,1705430041753,2024-01-16 12:34:02-06:00,12:34:02,2024-01-16,85.72377531286469,46.47933667842335,0,3,3.0045161,0.16666666666666663
62019,1705430042965,2024-01-16 12:34:03-06:00,12:34:03,2024-01-16,17.42443623777402,-227.2970976328932,0,3,3.017485,0.08333333333333337
62038,1705430042839,2024-01-16 12:34:03-06:00,12:34:03,2024-01-16,51.12384472113308,-39.71842402983869,0,3,3.0002177,0.16666666666666663
62025,1705430043914,2024-01-16 12:34:04-06:00,12:34:04,2024-01-16,86.41389641547374,44.53273683922452,0,3,3.0045161,0.08333333333333337
62027,1705430043914,2024-01-16 12:34:04-06:00,12:34:04,2024-01-16,20.466486876974113,-31.97814798396535,0,4,3.0088265,0.1875
62037,1705430043914,2024-01-16 12:34:04-06:00,12:34:04,2024-01-16,124.27311170427089,8.452348809470188,0,3,3.017485,0.08333333333333337
62029,1705430044449,2024-01-16 12:34:04-06:00,12:34:04,2024-01-16,8.29433585770417,34.28312691187476,0,4,3.0002177,0.125
62029,1705430046592,2024-01-16 12:34:07-06:00,12:34:07,2024-01-16,6.933344085967813,39.855887698824446,0,4,3.0045161,0.125
62027,1705430047001,2024-01-16 12:34:07-06:00,12:34:07,2024-01-16,19.32937074179586,-36.49840517054356,0,4,3.0002177,0.1875
62037,1705430047001,2024-01-16 12:34:07-06:00,12:34:07,2024-01-16,128.62014486363313,3.1153986076524394,0,3,3.021833,0.08333333333333337
62046,1705430047143,2024-01-16 12:34:07-06:00,12:34:07,2024-01-16,19.230001152570438,75.48868546325721,0,3,3.0131495,0.16666666666666663
62029,1705430047668,2024-01-16 12:34:08-06:00,12:34:08,2024-01-16,5.757982880776733,34.94905074404271,0,3,3.0002177,0.08333333333333337
62027,1705430048077,2024-01-16 12:34:08-06:00,12:34:08,2024-01-16,20.759237906883676,-37.019114008079335,0,4,3.0002177,0.25
62037,1705430049149,2024-01-16 12:34:09-06:00,12:34:09,2024-01-16,124.29858374447208,3.023498105543607,0,4,3.0131495,0.3125
62027,1705430049149,2024-01-16 12:34:09-06:00,12:34:09,2024-01-16,22.333558702931494,-37.63551872509735,0,4,3.0088265,0.1875
62037,1705430050230,2024-01-16 12:34:10-06:00,12:34:10,2024-01-16,130.09151132234987,-2.0524024423306972,0,3,3.017485,0.0
62029,1705430050763,2024-01-16 12:34:11-06:00,12:34:11,2024-01-16,6.2369571981715355,30.857187220351253,0,3,3.0045161,0.25
62040,1705430051436,2024-01-16 12:34:11-06:00,12:34:11,2024-01-16,-47.764434660290185,93.46125826427257,0,4,3.0131495,0.0625
62030,1705430051984,2024-01-16 12:34:12-06:00,12:34:12,2024-01-16,-0.48506088328223473,-215.00852278453456,0,3,3.0045161,0.08333333333333337
62031,1705430052252,2024-01-16 12:34:12-06:00,12:34:12,2024-01-16,85.78463119772115,-45.60170035032462,0,4,3.0045161,0.1875
62023,1705430053049,2024-01-16 12:34:13-06:00,12:34:13,2024-01-16,-65.71910630197279,-58.640548632588384,0,4,3.0002177,0.0625
62038,1705430053049,2024-01-16 12:34:13-06:00,12:34:13,2024-01-16,51.51457147001721,-39.14088549011768,0,4,3.0045161,0.1875
62045,1705430053049,2024-01-16 12:34:13-06:00,12:34:13,2024-01-16,-22.06272230424262,-21.477857408788125,0,4,3.0088265,0.0625
62029,1705430053851,2024-01-16 12:34:14-06:00,12:34:14,2024-01-16,5.4770107595183095,35.38545865628987,0,4,3.0045161,0.125
62030,1705430054400,2024-01-16 12:34:14-06:00,12:34:14,2024-01-16,-1.8674589545982465,-224.596966168971,0,3,3.0002177,0.33333333333333337
62020,1705430055464,2024-01-16 12:34:15-06:00,12:34:15,2024-01-16,-29.88338888892988,39.43701155199163,0,4,3.021833,0.125
62030,1705430055464,2024-01-16 12:34:15-06:00,12:34:15,2024-01-16,-3.0329645469048154,-235.63977789219388,0,3,2.9959316,0.0
62027,1705430058160,2024-01-16 12:34:18-06:00,12:34:18,2024-01-16,24.065319088260974,-38.09779682934633,0,3,3.0045161,0.08333333333333337
62030,1705430058569,2024-01-16 12:34:19-06:00,12:34:19,2024-01-16,-5.961392136087364,-230.51704005472243,0,4,3.0002177,0.0625
62027,1705430059243,2024-01-16 12:34:19-06:00,12:34:19,2024-01-16,24.96306605103636,-39.15152871452081,0,4,3.0088265,0.125
62030,1705430059636,2024-01-16 12:34:20-06:00,12:34:20,2024-01-16,-2.8252318660062183,-221.7781745458621,0,3,3.0002177,0.08333333333333337
62030,1705430060719,2024-01-16 12:34:21-06:00,12:34:21,2024-01-16,-2.3331534419494617,-223.1536628629879,0,3,2.9959316,0.0
62037,1705430060719,2024-01-16 12:34:21-06:00,12:34:21,2024-01-16,126.22221072758877,0.9558574048943957,0,4,3.017485,0.1875
62027,1705430061393,2024-01-16 12:34:21-06:00,12:34:21,2024-01-16,27.938396894960167,-50.4986540640961,0,3,3.0002177,0.16666666666666663
62030,1705430061784,2024-01-16 12:34:22-06:00,12:34:22,2024-01-16,-2.5757605139326056,-226.111427005256,0,4,2.9959316,0.0
62037,1705430061784,2024-01-16 12:34:22-06:00,12:34:22,2024-01-16,122.39605084743135,2.0323144133807447,0,3,3.021833,0.16666666666666663
62035,1705430063007,2024-01-16 12:34:23-06:00,12:34:23,2024-01-16,-61.813535787458115,-20.163869318654292,0,3,3.0261936,0.16666666666666663
62027,1705430064485,2024-01-16 12:34:24-06:00,12:34:24,2024-01-16,26.029627835640625,-47.829897229301835,0,4,3.0045161,0.25
62019,1705430064344,2024-01-16 12:34:24-06:00,12:34:24,2024-01-16,20.666974131129923,-219.94259325162633,0,3,3.0088265,0.0
62029,1705430064485,2024-01-16 12:34:24-06:00,12:34:24,2024-01-16,6.2079416045826505,26.95101136704239,0,3,3.0045161,0.08333333333333337
62023,1705430063538,2024-01-16 12:34:24-06:00,12:34:24,2024-01-16,-66.38980777476364,-58.56207925674577,0,3,3.0088265,0.16666666666666663
62045,1705430063538,2024-01-16 12:34:24-06:00,12:34:24,2024-01-16,-22.636749085852944,-20.499896128767915,0,3,3.0131495,0.08333333333333337
62037,1705430065157,2024-01-16 12:34:25-06:00,12:34:25,2024-01-16,120.89239114477358,1.3920933929635728,0,4,3.021833,0.1875
62027,1705430065551,2024-01-16 12:34:26-06:00,12:34:26,2024-01-16,24.165172326111122,-47.08825186432724,0,3,3.0045161,0.25
62030,1705430065551,2024-01-16 12:34:26-06:00,12:34:26,2024-01-16,-3.383527553590258,-223.36176216045635,0,3,3.0002177,0.0
62031,1705430065691,2024-01-16 12:34:26-06:00,12:34:26,2024-01-16,88.09461823817473,-46.99618022898926,0,3,3.0045161,0.08333333333333337
62020,1705430066098,2024-01-16 12:34:26-06:00,12:34:26,2024-01-16,-28.90561888351977,34.89525426942255,0,4,3.021833,0.125
62029,1705430066491,2024-01-16 12:34:26-06:00,12:34:26,2024-01-16,4.4152161293277015,25.66285153062158,0,4,3.0088265,0.125
62037,1705430066098,2024-01-16 12:34:26-06:00,12:34:26,2024-01-16,120.23494660566134,-3.2242626047885397,0,3,3.021833,0.25
62044,1705430067039,2024-01-16 12:34:27-06:00,12:34:27,2024-01-16,-32.04674711243986,86.55460599648794,0,4,3.0131495,0.1875
62027,1705430066632,2024-01-16 12:34:27-06:00,12:34:27,2024-01-16,23.67901445091676,-47.556991235082315,0,3,3.0045161,0.16666666666666663
62037,1705430067039,2024-01-16 12:34:27-06:00,12:34:27,2024-01-16,117.48011502763228,-4.266993298634844,0,3,3.0261936,0.08333333333333337
62046,1705430068104,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,23.95963068836819,70.39190166625747,0,3,3.0088265,0.08333333333333337
62044,1705430068104,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,-31.199254568664287,86.544058172099,0,4,3.017485,0.25
62040,1705430068104,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,-47.48961918889306,98.8444794102954,0,4,3.0131495,0.125
62037,1705430068104,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,115.76955591603007,-5.787425852545024,0,4,3.021833,0.375
62039,1705430067838,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,-63.748614692324196,20.46542796432803,0,4,3.017485,0.0625
62030,1705430067698,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,-8.049429217790346,-210.23790103987227,0,3,2.9959316,0.08333333333333337
62031,1705430067714,2024-01-16 12:34:28-06:00,12:34:28,2024-01-16,87.73834510235186,-45.59557587786368,0,3,3.0045161,0.16666666666666663
62039,1705430068780,2024-01-16 12:34:29-06:00,12:34:29,2024-01-16,-64.76350751068189,19.045570555991432,0,4,3.021833,0.125
62031,1705430068780,2024-01-16 12:34:29-06:00,12:34:29,2024-01-16,87.79024589894345,-44.774151446004616,0,4,3.0002177,0.125
62029,1705430070127,2024-01-16 12:34:30-06:00,12:34:30,2024-01-16,3.2375294426465544,24.176864344852877,0,4,3.0131495,0.125
62037,1705430070252,2024-01-16 12:34:30-06:00,12:34:30,2024-01-16,119.68706976203023,-7.62050427116514,0,3,3.017485,0.25
62040,1705430070127,2024-01-16 12:34:30-06:00,12:34:30,2024-01-16,-49.92573812163284,94.01241923763733,0,4,3.017485,0.0625
62027,1705430070794,2024-01-16 12:34:31-06:00,12:34:31,2024-01-16,21.448615723251578,-45.37450982161823,0,3,3.0045161,0.16666666666666663
62031,1705430070934,2024-01-16 12:34:31-06:00,12:34:31,2024-01-16,87.23504771257672,-44.44527115165968,0,4,3.0002177,0.125
62039,1705430070934,2024-01-16 12:34:31-06:00,12:34:31,2024-01-16,-65.97839868358489,19.866924148216935,0,4,3.021833,0.0625
62040,1705430071200,2024-01-16 12:34:31-06:00,12:34:31,2024-01-16,-48.342776583993185,100.75538888098079,0,4,3.017485,0.125
62027,1705430071871,2024-01-16 12:34:32-06:00,12:34:32,2024-01-16,25.065844394451315,-53.08445815553396,0,3,3.0088265,0.25
62031,1705430072012,2024-01-16 12:34:32-06:00,12:34:32,2024-01-16,87.16153523053455,-44.26438490172035,0,4,3.0045161,0.125
62039,1705430072012,2024-01-16 12:34:32-06:00,12:34:32,2024-01-16,-66.17425791926317,21.59804447741459,0,4,3.017485,0.0
62037,1705430072404,2024-01-16 12:34:32-06:00,12:34:32,2024-01-16,116.35903215427517,-6.104310795746872,0,3,3.021833,0.41666666666666663
62035,1705430073485,2024-01-16 12:34:33-06:00,12:34:33,2024-01-16,-65.21740922692919,-18.77381493273495,0,3,3.021833,0.16666666666666663
62040,1705430073358,2024-01-16 12:34:33-06:00,12:34:33,2024-01-16,-48.38906926243403,94.68566006814817,0,4,3.0131495,0.0625
62029,1705430073358,2024-01-16 12:34:33-06:00,12:34:33,2024-01-16,2.4643241053622,24.005736365249835,0,4,3.0045161,0.125
62030,1705430072810,2024-01-16 12:34:33-06:00,12:34:33,2024-01-16,-4.843424315652314,-216.3036273744865,0,3,3.0002177,0.0
