version,tagId,timestamp,x,y,z,success,blinkIndex,latency,anchorid1,anchorid2,anchorid3,anchorid4,anchorid5,rss1,rss2,rss3,rss4,rss5,converted_date,time
2.1,200000663,1688739847.478679,,,,False,133118,24,5018,5043,5077,5084,5094,-84,-85.0,-105.0,-90.0,-120.0,2023-07-07,09:24:07.478
2.1,200000641,1688739847.5227048,4724.0,3280.0,1000.0,True,474741,28,5018,5043,5077,5084,5094,-88,-84.0,-82.0,-85.0,-82.0,2023-07-07,09:24:07.522
2.1,200000636,1688739847.9718668,-7779.0,11828.0,1000.0,True,544247,17,5018,5043,5077,5084,5094,-80,-82.0,-87.0,-84.0,-86.0,2023-07-07,09:24:07.971
2.1,200000664,1688739848.194723,-5053.0,6694.0,1000.0,True,4523,19,5018,5043,5077,5084,5094,-85,-82.0,-84.0,-82.0,-84.0,2023-07-07,09:24:08.194
2.1,200000663,1688739848.479661,,,,False,133119,13,5018,5043,5077,5084,5094,-83,-85.0,-120.0,-89.0,-93.0,2023-07-07,09:24:08.479
2.1,200000641,1688739848.5072649,4798.0,2675.0,1000.0,True,474742,23,5018,5043,5077,5084,5094,-93,-86.0,-83.0,-85.0,-83.0,2023-07-07,09:24:08.507
2.1,200000636,1688739848.9919589,,,,False,544248,18,5018,5043,5077,5084,5094,-82,-82.0,-91.0,-84.0,-91.0,2023-07-07,09:24:08.991
2.1,200000664,1688739849.195973,-5053.0,6694.0,1000.0,True,4524,21,5018,5043,5077,5084,5094,-84,-83.0,-86.0,-82.0,-83.0,2023-07-07,09:24:09.195
2.1,200000641,1688739849.46972,4798.0,2675.0,1000.0,True,474743,15,5018,5043,5077,5084,5094,-88,-84.0,-83.0,-85.0,-82.0,2023-07-07,09:24:09.469
2.1,200000662,1688739849.4982,-12134.0,10521.0,1000.0,True,29270,26,5018,5043,5077,5084,5094,-81,-83.0,-89.0,-86.0,-88.0,2023-07-07,09:24:09.498
2.1,200000636,1688739849.9861228,,,,False,544249,14,5018,5043,5077,5084,5094,-82,-83.0,-89.0,-85.0,-91.0,2023-07-07,09:24:09.986
2.1,200000664,1688739850.2335598,-5309.0,6528.0,1000.0,True,4525,21,5018,5043,5077,5084,5094,-88,-82.0,-89.0,-82.0,-84.0,2023-07-07,09:24:10.233
2.1,200000641,1688739850.469359,4730.0,3092.0,1000.0,True,474744,39,5018,5043,5077,5084,5094,-88,-83.0,-83.0,-84.0,-82.0,2023-07-07,09:24:10.469
2.1,200000662,1688739850.493389,-12134.0,10521.0,1000.0,True,29271,20,5018,5043,5077,5084,5094,-82,-82.0,-91.0,-86.0,-88.0,2023-07-07,09:24:10.493
2.1,200000636,1688739850.9888048,,,,False,544250,25,5018,5043,5077,5084,5094,-81,-81.0,-90.0,-84.0,-89.0,2023-07-07,09:24:10.988
2.1,200000663,1688739851.4474518,,,,False,133122,28,5018,5043,5077,5084,5094,-84,-84.0,-101.0,-91.0,-95.0,2023-07-07,09:24:11.447
2.1,200000636,1688739852.007843,,,,False,544251,32,5018,5043,5077,5084,5094,-81,-81.0,-90.0,-85.0,-84.0,2023-07-07,09:24:12.007
2.1,200000663,1688739852.4099028,,,,False,133123,15,5018,5043,5077,5084,5094,-84,-85.0,-96.0,-87.0,-92.0,2023-07-07,09:24:12.409
2.1,200000641,1688739852.451186,4730.0,3092.0,1000.0,True,474746,19,5018,5043,5077,5084,5094,-89,-84.0,-83.0,-84.0,-83.0,2023-07-07,09:24:12.451
2.1,200000636,1688739853.012727,,,,False,544252,21,5018,5043,5077,5084,5094,-81,-83.0,-96.0,-90.0,-93.0,2023-07-07,09:24:13.012
2.1,200000641,1688739853.446739,,,,False,474747,23,5018,5043,5077,5084,5094,-90,-84.0,-83.0,-85.0,-83.0,2023-07-07,09:24:13.446
2.1,200000665,1688739853.674033,,,,False,5369,26,5018,5043,5077,5084,5094,-94,-87.0,-81.0,-86.0,-83.0,2023-07-07,09:24:13.674
2.1,200000637,1688739853.9507408,,,,False,20153,21,5018,5043,5094,,,-86,-92.0,-102.0,,,2023-07-07,09:24:13.950
2.1,200000636,1688739853.994869,,,,False,544253,32,5018,5043,5077,5084,5094,-81,-81.0,-83.0,-82.0,-85.0,2023-07-07,09:24:13.994
2.1,200000664,1688739854.190786,-5696.0,7215.0,1000.0,True,4529,19,5018,5043,5077,5084,5094,-86,-83.0,-91.0,-82.0,-84.0,2023-07-07,09:24:14.190
2.1,200000663,1688739854.366752,,,,False,133125,29,5018,5043,5077,5084,5094,-84,-85.0,-100.0,-88.0,-97.0,2023-07-07,09:24:14.366
2.1,200000641,1688739854.433255,4943.0,2568.0,1000.0,True,474748,20,5018,5043,5077,5084,5094,-90,-84.0,-82.0,-84.0,-83.0,2023-07-07,09:24:14.433
2.1,200000662,1688739854.484503,-12348.0,10251.0,1000.0,True,29275,24,5018,5043,5077,5084,5094,-82,-81.0,-90.0,-85.0,-87.0,2023-07-07,09:24:14.484
2.1,200000665,1688739854.65411,,,,False,5370,26,5018,5043,5077,5084,5094,-93,-89.0,-81.0,-87.0,-84.0,2023-07-07,09:24:14.654
2.1,200000637,1688739854.946437,,,,False,20154,23,5018,5043,5084,,,-86,-91.0,-105.0,,,2023-07-07,09:24:14.946
2.1,200000636,1688739854.983932,,,,False,544254,19,5018,5043,5077,5084,5094,-81,-83.0,-90.0,-84.0,-89.0,2023-07-07,09:24:14.983
2.1,200000664,1688739855.2015128,-5859.0,6930.0,1000.0,True,4530,35,5018,5043,5077,5084,5094,-84,-82.0,-86.0,-82.0,-83.0,2023-07-07,09:24:15.201
2.1,200000641,1688739855.412587,4393.0,4646.0,1000.0,True,474749,21,5018,5043,5077,5084,5094,-90,-88.0,-81.0,-85.0,-83.0,2023-07-07,09:24:15.412
2.1,200000662,1688739855.458906,-12348.0,10251.0,1000.0,True,29276,23,5018,5043,5077,5084,5094,-82,-81.0,-90.0,-85.0,-88.0,2023-07-07,09:24:15.458
2.1,200000636,1688739856.005049,,,,False,544255,28,5018,5043,5077,5084,5094,-81,-82.0,-87.0,-84.0,-87.0,2023-07-07,09:24:16.005
2.1,200000663,1688739856.393311,,,,False,133127,19,5018,5043,5077,5084,5094,-83,-85.0,-100.0,-89.0,-93.0,2023-07-07,09:24:16.393
2.1,200000641,1688739856.4267719,,,,False,474750,21,5018,5043,5077,5084,5094,-100,-89.0,-82.0,-88.0,-84.0,2023-07-07,09:24:16.426
2.1,200000665,1688739856.650182,,,,False,5372,15,5018,5043,5077,5084,5094,-94,-84.0,-81.0,-83.0,-81.0,2023-07-07,09:24:16.650
2.1,200000637,1688739856.9021308,,,,False,20156,32,5018,5043,5084,,,-86,-92.0,-102.0,,,2023-07-07,09:24:16.902
2.1,200000636,1688739857.036577,,,,False,544256,19,5018,5043,5077,5084,5094,-81,-83.0,-86.0,-83.0,-84.0,2023-07-07,09:24:17.036
2.1,200000664,1688739857.213428,-5811.0,7035.0,1000.0,True,4532,34,5018,5043,5077,5084,5094,-83,-83.0,-83.0,-82.0,-82.0,2023-07-07,09:24:17.213
2.1,200000663,1688739857.3766088,,,,False,133128,22,5018,5043,5077,5084,5094,-84,-84.0,-105.0,-91.0,-105.0,2023-07-07,09:24:17.376
2.1,200000641,1688739857.469651,4389.0,5024.0,1000.0,True,474751,36,5018,5043,5077,5084,5094,-88,-87.0,-82.0,-87.0,-83.0,2023-07-07,09:24:17.469
2.1,200000662,1688739857.51159,-11912.0,11009.0,1000.0,True,29278,21,5018,5043,5077,5084,5094,-82,-82.0,-96.0,-87.0,-89.0,2023-07-07,09:24:17.511
2.1,200000636,1688739858.042892,,,,False,544257,27,5018,5043,5077,5084,5094,-81,-80.0,-83.0,-82.0,-82.0,2023-07-07,09:24:18.042
2.1,200000663,1688739858.3919249,,,,False,133129,25,5018,5043,5077,5084,5094,-83,-82.0,-102.0,-87.0,-100.0,2023-07-07,09:24:18.391
2.1,200000641,1688739858.4801428,4487.0,4094.0,1000.0,True,474752,25,5018,5043,5077,5084,5094,-85,-82.0,-82.0,-83.0,-82.0,2023-07-07,09:24:18.480
2.1,200000636,1688739859.035171,,,,False,544258,14,5018,5043,5077,5084,5094,-81,-82.0,-83.0,-82.0,-82.0,2023-07-07,09:24:19.035
2.1,200000663,1688739859.400127,,,,False,133130,26,5018,5043,5077,5084,5094,-84,-83.0,-95.0,-86.0,-96.0,2023-07-07,09:24:19.400
2.1,200000641,1688739859.48499,4487.0,4094.0,1000.0,True,474753,17,5018,5043,5077,5084,5094,-86,-84.0,-82.0,-84.0,-82.0,2023-07-07,09:24:19.484
2.1,200000636,1688739860.036983,,,,False,544259,12,5018,5043,5077,5084,5094,-81,-82.0,-85.0,-84.0,-83.0,2023-07-07,09:24:20.036
2.1,200000662,1688739860.509393,,,,False,29281,14,5018,5043,5077,5084,5094,-81,-82.0,-98.0,-86.0,-90.0,2023-07-07,09:24:20.509
2.1,200000641,1688739860.516815,5042.0,3931.0,1000.0,True,474754,30,5018,5043,5077,5084,5094,-91,-86.0,-82.0,-85.0,-82.0,2023-07-07,09:24:20.516
2.1,200000665,1688739860.714442,,,,False,5376,37,5018,5043,5077,5084,5094,-90,-89.0,-81.0,-84.0,-81.0,2023-07-07,09:24:20.714
2.1,200000636,1688739861.036682,,,,False,544260,25,5018,5043,5077,5084,5094,-83,-84.0,-89.0,-85.0,-84.0,2023-07-07,09:24:21.036
2.1,200000637,1688739860.974246,,,,False,20160,228,5018,5043,,,,-86,-92.0,,,,2023-07-07,09:24:20.974
2.1,200000664,1688739861.3350189,-7660.0,7563.0,1000.0,True,4536,38,5018,5043,5077,5084,5094,-84,-84.0,-91.0,-83.0,-85.0,2023-07-07,09:24:21.335
2.1,200000641,1688739861.539181,5042.0,3931.0,1000.0,True,474755,24,5018,5043,5077,5084,5094,-90,-85.0,-81.0,-83.0,-82.0,2023-07-07,09:24:21.539
2.1,200000636,1688739862.0449488,,,,False,544261,21,5018,5043,5077,5084,5094,-82,-83.0,-86.0,-85.0,-87.0,2023-07-07,09:24:22.044
2.1,200000662,1688739862.4435508,-10615.0,14314.0,1000.0,True,29283,21,5018,5043,5077,5084,5094,-81,-82.0,-90.0,-86.0,-88.0,2023-07-07,09:24:22.443
2.1,200000641,1688739862.556841,5311.0,4910.0,1000.0,True,474756,27,5018,5043,5077,5084,5094,-89,-83.0,-82.0,-83.0,-82.0,2023-07-07,09:24:22.556
2.1,200000636,1688739863.042999,,,,False,544262,30,5018,5043,5077,5084,5094,-84,-86.0,-91.0,-87.0,-87.0,2023-07-07,09:24:23.042
2.1,200000641,1688739863.552659,5372.0,5953.0,1000.0,True,474757,17,5018,5043,5077,5084,5094,-88,-87.0,-81.0,-83.0,-83.0,2023-07-07,09:24:23.552
2.1,200000665,1688739863.719962,,,,False,5379,30,5018,5043,5077,5084,5094,-89,-90.0,-81.0,-85.0,-83.0,2023-07-07,09:24:23.719
2.1,200000637,1688739864.027186,,,,False,20163,20,5018,5043,5084,,,-87,-92.0,-105.0,,,2023-07-07,09:24:24.027
2.1,200000636,1688739864.031133,,,,False,544263,19,5018,5043,5077,5084,5094,-84,-86.0,-84.0,-85.0,-86.0,2023-07-07,09:24:24.031
2.1,200000663,1688739864.386265,,,,False,133135,19,5018,5043,5077,5084,5094,-84,-82.0,-93.0,-85.0,-99.0,2023-07-07,09:24:24.386
2.1,200000641,1688739864.511663,,,,False,474758,19,5018,5043,5077,5084,5094,-88,-85.0,-81.0,-82.0,-81.0,2023-07-07,09:24:24.511
2.1,200000665,1688739864.728685,,,,False,5380,28,5018,5043,5077,5084,5094,-89,-85.0,-80.0,-82.0,-82.0,2023-07-07,09:24:24.728
2.1,200000636,1688739865.038369,,,,False,544264,17,5018,5043,5077,5084,5094,-85,-85.0,-85.0,-84.0,-85.0,2023-07-07,09:24:25.038
2.1,200000637,1688739865.063495,,,,False,20164,206,5018,5043,,,,-87,-90.0,,,,2023-07-07,09:24:25.063
2.1,200000663,1688739865.361358,,,,False,133136,21,5018,5043,5077,5084,5094,-84,-84.0,-96.0,-86.0,-95.0,2023-07-07,09:24:25.361
2.1,200000641,1688739865.464702,,,,False,474759,21,5018,5043,5077,5084,5094,-94,-100.0,-83.0,-89.0,-85.0,2023-07-07,09:24:25.464
2.1,200000665,1688739865.7529268,,,,False,5381,16,5018,5043,5077,5084,5094,-94,-89.0,-81.0,-84.0,-81.0,2023-07-07,09:24:25.752
2.1,200000636,1688739866.0538669,,,,False,544265,26,5018,5043,5077,5084,5094,-86,-85.0,-86.0,-85.0,-87.0,2023-07-07,09:24:26.053
2.1,200000637,1688739866.103936,,,,False,20165,22,5018,5043,5084,,,-87,-91.0,-120.0,,,2023-07-07,09:24:26.103
2.1,200000663,1688739866.3197699,,,,False,133137,21,5018,5043,5077,5084,5094,-86,-84.0,-98.0,-87.0,-94.0,2023-07-07,09:24:26.319
2.1,200000641,1688739866.4495718,,,,False,474760,17,5018,5043,5077,5084,5094,-88,-83.0,-81.0,-86.0,-81.0,2023-07-07,09:24:26.449
2.1,200000665,1688739866.780454,,,,False,5382,21,5018,5043,5077,5084,5094,-94,-91.0,-81.0,-85.0,-81.0,2023-07-07,09:24:26.780
2.1,200000636,1688739867.073185,,,,False,544266,19,5018,5043,5077,5084,5094,-85,-88.0,-87.0,-87.0,-94.0,2023-07-07,09:24:27.073
2.1,200000637,1688739867.146873,,,,False,20166,23,5018,5043,5084,,,-86,-92.0,-120.0,,,2023-07-07,09:24:27.146
2.1,200000664,1688739867.318569,,,,False,4542,26,5018,5043,5077,5084,5094,-82,-81.0,-89.0,-84.0,-86.0,2023-07-07,09:24:27.318
2.1,200000641,1688739867.482435,,,,False,474761,31,5018,5043,5077,5084,5094,-93,-89.0,-80.0,-82.0,-81.0,2023-07-07,09:24:27.482
2.1,200000665,1688739867.803818,5693.0,8140.0,1000.0,True,5383,20,5018,5043,5077,5084,5094,-88,-84.0,-81.0,-81.0,-81.0,2023-07-07,09:24:27.803
2.1,200000636,1688739868.088399,,,,False,544267,25,5018,5043,5077,5084,5094,-87,-82.0,-85.0,-82.0,-84.0,2023-07-07,09:24:28.088
2.1,200000637,1688739868.195786,,,,False,20167,27,5018,5043,5084,,,-87,-93.0,-120.0,,,2023-07-07,09:24:28.195
2.1,200000664,1688739868.305161,,,,False,4543,26,5018,5043,5077,5084,5094,-82,-81.0,-84.0,-83.0,-84.0,2023-07-07,09:24:28.305
2.1,200000641,1688739868.499547,,,,False,474762,21,5018,5043,5077,5084,5094,-94,-88.0,-80.0,-84.0,-81.0,2023-07-07,09:24:28.499
2.1,200000665,1688739868.783761,,,,False,5384,26,5018,5043,5077,5084,5094,-83,-82.0,-81.0,-81.0,-81.0,2023-07-07,09:24:28.783
2.1,200000636,1688739869.09296,,,,False,544268,26,5018,5043,5077,5084,5094,-83,-85.0,-86.0,-83.0,-87.0,2023-07-07,09:24:29.092
2.1,200000637,1688739869.2277238,,,,False,20168,23,5018,5043,5084,,,-87,-92.0,-120.0,,,2023-07-07,09:24:29.227
2.1,200000664,1688739869.327405,,,,False,4544,29,5018,5043,5077,5084,5094,-81,-82.0,-85.0,-83.0,-86.0,2023-07-07,09:24:29.327
2.1,200000641,1688739869.502527,,,,False,474763,41,5018,5043,5077,5084,5094,-88,-88.0,-82.0,-82.0,-82.0,2023-07-07,09:24:29.502
2.1,200000665,1688739869.7612479,,,,False,5385,28,5018,5043,5077,5084,5094,-83,-83.0,-82.0,-81.0,-81.0,2023-07-07,09:24:29.761
2.1,200000636,1688739870.076478,,,,False,544269,33,5018,5043,5077,5084,5094,-84,-82.0,-87.0,-86.0,-86.0,2023-07-07,09:24:30.076
2.1,200000637,1688739870.214967,,,,False,20169,23,5018,5043,5084,5094,,-86,-93.0,-105.0,-100.0,,2023-07-07,09:24:30.214
2.1,200000663,1688739870.319038,,,,False,133141,38,5018,5043,5077,5084,5094,-85,-84.0,-91.0,-86.0,-91.0,2023-07-07,09:24:30.319
2.1,200000641,1688739870.51627,,,,False,474764,18,5018,5043,5077,5084,5094,-85,-86.0,-82.0,-81.0,-81.0,2023-07-07,09:24:30.516
2.1,200000665,1688739870.7708569,,,,False,5386,25,5018,5043,5077,5084,5094,-82,-82.0,-82.0,-81.0,-81.0,2023-07-07,09:24:30.770
2.1,200000636,1688739871.0722818,,,,False,544270,21,5018,5043,5077,5084,5094,-81,-82.0,-86.0,-84.0,-86.0,2023-07-07,09:24:31.072
2.1,200000637,1688739871.21638,,,,False,20170,18,5018,5043,5084,,,-87,-92.0,-120.0,,,2023-07-07,09:24:31.216
2.1,200000663,1688739871.3357809,,,,False,133142,29,5018,5043,5077,5084,5094,-83,-84.0,-99.0,-89.0,-99.0,2023-07-07,09:24:31.335
2.1,200000641,1688739871.5231788,,,,False,474765,30,5018,5043,5077,5084,5094,-84,-84.0,-82.0,-82.0,-81.0,2023-07-07,09:24:31.523
2.1,200000636,1688739872.098577,,,,False,544271,19,5018,5043,5077,5084,5094,-82,-84.0,-83.0,-85.0,-84.0,2023-07-07,09:24:32.098
2.1,200000637,1688739872.2201629,,,,False,20171,26,5018,5043,5084,,,-86,-92.0,-120.0,,,2023-07-07,09:24:32.220
2.1,200000641,1688739872.5393648,307.0,8793.0,1000.0,True,474766,23,5018,5043,5077,5084,5094,-87,-84.0,-83.0,-81.0,-80.0,2023-07-07,09:24:32.539
2.1,200000665,1688739872.811928,-107.0,8963.0,1000.0,True,5388,26,5018,5043,5077,5084,5094,-81,-81.0,-82.0,-81.0,-82.0,2023-07-07,09:24:32.811
2.1,200000636,1688739873.0984619,,,,False,544272,29,5018,5043,5077,5084,5094,-83,-81.0,-83.0,-85.0,-80.0,2023-07-07,09:24:33.098
2.1,200000664,1688739873.330778,,,,False,4548,33,5018,5043,5077,5084,5094,-81,-83.0,-92.0,-86.0,-91.0,2023-07-07,09:24:33.330
2.1,200000637,1688739873.195787,,,,False,20172,224,5018,5043,,,,-86,-92.0,,,,2023-07-07,09:24:33.195
2.1,200000662,1688739873.6074438,-12137.0,10764.0,1000.0,True,29294,10,5018,5043,5077,5084,5094,-81,-81.0,-85.0,-83.0,-85.0,2023-07-07,09:24:33.607
2.1,200000636,1688739874.0975568,,,,False,544273,21,5018,5043,5077,5084,5094,-81,-83.0,-82.0,-84.0,-82.0,2023-07-07,09:24:34.097
2.1,200000641,1688739874.4908059,-1955.0,9617.0,1000.0,True,474768,29,5018,5043,5077,5084,5094,-89,-83.0,-88.0,-81.0,-81.0,2023-07-07,09:24:34.490
2.1,200000665,1688739874.7887359,-2289.0,10839.0,1000.0,True,5390,25,5018,5043,5077,5084,5094,-84,-82.0,-83.0,-80.0,-81.0,2023-07-07,09:24:34.788
2.1,200000636,1688739875.104344,,,,False,544274,20,5018,5043,5077,5084,5094,-81,-82.0,-84.0,-84.0,-82.0,2023-07-07,09:24:35.104
2.1,200000637,1688739875.14478,,,,False,20174,25,5018,5043,5084,,,-87,-90.0,-120.0,,,2023-07-07,09:24:35.144
2.1,200000641,1688739875.469588,-2658.0,10572.0,1000.0,True,474769,20,5018,5043,5077,5084,5094,-87,-82.0,-85.0,-81.0,-82.0,2023-07-07,09:24:35.469
2.1,200000662,1688739875.618499,-12137.0,10764.0,1000.0,True,29296,30,5018,5043,5077,5084,5094,-81,-82.0,-85.0,-82.0,-84.0,2023-07-07,09:24:35.618
2.1,200000665,1688739875.835193,-3227.0,12182.0,1000.0,True,5391,27,5018,5043,5077,5084,5094,-82,-81.0,-85.0,-81.0,-82.0,2023-07-07,09:24:35.835
2.1,200000636,1688739876.110256,,,,False,544275,31,5018,5043,5077,5084,5094,-81,-82.0,-84.0,-83.0,-82.0,2023-07-07,09:24:36.110
2.1,200000664,1688739876.288455,,,,False,4551,19,5018,5043,5077,5084,5094,-81,-83.0,-91.0,-85.0,-89.0,2023-07-07,09:24:36.288
2.1,200000637,1688739876.151515,,,,False,20175,211,5018,5043,,,,-86,-89.0,,,,2023-07-07,09:24:36.151
2.1,200000641,1688739876.4556959,,,,False,474770,17,5018,5043,5077,5084,5094,-84,-82.0,-88.0,-81.0,-83.0,2023-07-07,09:24:36.455
2.1,200000662,1688739876.6446579,-12137.0,10764.0,1000.0,True,29297,22,5018,5043,5077,5084,5094,-81,-81.0,-86.0,-82.0,-85.0,2023-07-07,09:24:36.644
2.1,200000665,1688739876.8758368,-3847.0,12899.0,1000.0,True,5392,30,5018,5043,5077,5084,5094,-81,-80.0,-85.0,-82.0,-83.0,2023-07-07,09:24:36.875
2.1,200000636,1688739877.134475,,,,False,544276,31,5018,5043,5077,5084,5094,-81,-82.0,-85.0,-82.0,-81.0,2023-07-07,09:24:37.134
2.1,200000637,1688739877.1869838,,,,False,20176,33,5018,5043,5084,,,-86,-89.0,-120.0,,,2023-07-07,09:24:37.186
2.1,200000663,1688739877.365409,,,,False,133148,18,5018,5043,5084,5094,,-85,-82.0,-86.0,-95.0,,2023-07-07,09:24:37.365
2.1,200000662,1688739877.662144,-12137.0,10764.0,1000.0,True,29298,31,5018,5043,5077,5084,5094,-81,-82.0,-86.0,-82.0,-84.0,2023-07-07,09:24:37.662
2.1,200000665,1688739877.9062839,-5309.0,11888.0,1000.0,True,5393,23,5018,5043,5077,5084,5094,-81,-82.0,-85.0,-82.0,-85.0,2023-07-07,09:24:37.906
2.1,200000636,1688739878.132642,-13527.0,14338.0,1000.0,True,544277,20,5018,5043,5077,5084,5094,-81,-81.0,-83.0,-82.0,-81.0,2023-07-07,09:24:38.132
2.1,200000637,1688739878.19346,,,,False,20177,17,5018,5043,5084,,,-85,-88.0,-120.0,,,2023-07-07,09:24:38.193
2.1,200000663,1688739878.3355188,,,,False,133149,22,5018,5043,5077,5084,5094,-85,-85.0,-120.0,-87.0,-94.0,2023-07-07,09:24:38.335
2.1,200000662,1688739878.674978,-12137.0,10764.0,1000.0,True,29299,29,5018,5043,5077,5084,5094,-81,-81.0,-87.0,-82.0,-86.0,2023-07-07,09:24:38.674
2.1,200000665,1688739878.947914,-5932.0,12285.0,1000.0,True,5394,23,5018,5043,5077,5084,5094,-82,-81.0,-88.0,-83.0,-84.0,2023-07-07,09:24:38.947
2.1,200000636,1688739879.118485,,,,False,544278,26,5018,5043,5077,5084,5094,-83,-82.0,-82.0,-82.0,-82.0,2023-07-07,09:24:39.118
2.1,200000637,1688739879.1618428,,,,False,20178,17,5018,5043,5084,,,-86,-92.0,-120.0,,,2023-07-07,09:24:39.161
2.1,200000663,1688739879.310814,,,,False,133150,21,5018,5043,5084,5094,,-83,-82.0,-87.0,-95.0,,2023-07-07,09:24:39.310
2.1,200000662,1688739879.6688938,-12137.0,10764.0,1000.0,True,29300,23,5018,5043,5077,5084,5094,-81,-81.0,-86.0,-82.0,-84.0,2023-07-07,09:24:39.668
2.1,200000665,1688739879.989794,-6535.0,12766.0,1000.0,True,5395,12,5018,5043,5077,5084,5094,-81,-81.0,-84.0,-83.0,-85.0,2023-07-07,09:24:39.989
2.1,200000636,1688739880.110116,,,,False,544279,22,5018,5043,5077,5084,5094,-83,-81.0,-84.0,-81.0,-81.0,2023-07-07,09:24:40.110
2.1,200000663,1688739880.306079,,,,False,133151,32,5018,5043,5077,5084,5094,-83,-83.0,-102.0,-85.0,-92.0,2023-07-07,09:24:40.306
2.1,200000637,1688739880.1476798,,,,False,20179,216,5018,5043,,,,-85,-90.0,,,,2023-07-07,09:24:40.147
2.1,200000662,1688739880.638736,-12137.0,10764.0,1000.0,True,29301,33,5018,5043,5077,5084,5094,-82,-81.0,-88.0,-84.0,-86.0,2023-07-07,09:24:40.638
2.1,200000665,1688739881.030547,-8230.0,9812.0,1000.0,True,5396,23,5018,5043,5077,5084,5094,-81,-81.0,-89.0,-85.0,-90.0,2023-07-07,09:24:41.030
2.1,200000636,1688739881.1078548,,,,False,544280,27,5018,5043,5077,5084,5094,-82,-81.0,-87.0,-82.0,-87.0,2023-07-07,09:24:41.107
2.1,200000663,1688739881.301977,,,,False,133152,20,5018,5043,5077,5084,5094,-82,-82.0,-93.0,-85.0,-88.0,2023-07-07,09:24:41.301
2.1,200000636,1688739882.100245,,,,False,544281,23,5018,5043,5077,5084,5094,-83,-83.0,-94.0,-85.0,-89.0,2023-07-07,09:24:42.100
2.1,200000637,1688739882.197315,,,,False,20181,25,5018,5043,5084,,,-86,-91.0,-99.0,,,2023-07-07,09:24:42.197
2.1,200000662,1688739882.61421,-12016.0,10936.0,1000.0,True,29303,16,5018,5043,5077,5084,5094,-81,-81.0,-88.0,-85.0,-86.0,2023-07-07,09:24:42.614
2.1,200000665,1688739883.0994139,,,,False,5398,22,5018,5043,5077,5084,5094,-82,-83.0,-94.0,-87.0,-90.0,2023-07-07,09:24:43.099
2.1,200000636,1688739883.112161,,,,False,544282,35,5018,5043,5077,5084,5094,-83,-82.0,-89.0,-82.0,-88.0,2023-07-07,09:24:43.112
2.1,200000637,1688739883.202679,,,,False,20182,209,5018,5043,,,,-86,-91.0,,,,2023-07-07,09:24:43.202
2.1,200000662,1688739883.643427,-12016.0,10936.0,1000.0,True,29304,27,5018,5043,5077,5084,5094,-82,-82.0,-93.0,-84.0,-87.0,2023-07-07,09:24:43.643
2.1,200000665,1688739884.099164,,,,False,5399,30,5018,5043,5077,5084,5094,-83,-82.0,-88.0,-85.0,-88.0,2023-07-07,09:24:44.099
2.1,200000636,1688739884.127028,,,,False,544283,18,5018,5043,5077,5084,5094,-83,-81.0,-84.0,-82.0,-84.0,2023-07-07,09:24:44.127
2.1,200000664,1688739884.383023,,,,False,4559,16,5018,5043,5077,5084,5094,-82,-84.0,-97.0,-89.0,-93.0,2023-07-07,09:24:44.383
2.1,200000662,1688739884.644404,,,,False,29305,23,5018,5043,5077,5084,5094,-83,-81.0,-92.0,-86.0,-86.0,2023-07-07,09:24:44.644
2.1,200000665,1688739885.118752,,,,False,5400,29,5018,5043,5077,5084,5094,-83,-83.0,-91.0,-86.0,-88.0,2023-07-07,09:24:45.118
2.1,200000636,1688739885.123029,,,,False,544284,28,5018,5043,5077,5084,5094,-82,-82.0,-92.0,-85.0,-86.0,2023-07-07,09:24:45.123
2.1,200000664,1688739885.40059,,,,False,4560,20,5018,5043,5077,5084,5094,-81,-82.0,-94.0,-85.0,-91.0,2023-07-07,09:24:45.400
2.1,200000662,1688739885.607589,-10739.0,13128.0,1000.0,True,29306,27,5018,5043,5077,5084,5094,-81,-83.0,-91.0,-85.0,-90.0,2023-07-07,09:24:45.607
2.1,200000636,1688739886.125553,,,,False,544285,19,5018,5043,5077,5084,5094,-82,-82.0,-92.0,-86.0,-89.0,2023-07-07,09:24:46.125
2.1,200000637,1688739886.285173,,,,False,20185,17,5018,5043,5084,,,-85,-90.0,-120.0,,,2023-07-07,09:24:46.285
2.1,200000662,1688739886.6053388,-11015.0,13609.0,1000.0,True,29307,33,5018,5043,5077,5084,5094,-82,-86.0,-120.0,-90.0,-120.0,2023-07-07,09:24:46.605
2.1,200000636,1688739887.1261718,,,,False,544286,21,5018,5043,5077,5084,5094,-82,-81.0,-90.0,-85.0,-88.0,2023-07-07,09:24:47.126
2.1,200000663,1688739887.3465369,,,,False,133158,17,5018,5043,5077,5084,5094,-83,-82.0,-89.0,-83.0,-85.0,2023-07-07,09:24:47.346
2.1,200000662,1688739887.6399539,,,,False,29308,18,5018,5043,5077,5084,5094,-82,-83.0,-92.0,-86.0,-100.0,2023-07-07,09:24:47.639
2.1,200000636,1688739888.12512,,,,False,544287,23,5018,5043,5077,5084,5094,-82,-81.0,-86.0,-82.0,-86.0,2023-07-07,09:24:48.125
2.1,200000637,1688739888.318336,,,,False,20187,16,5018,5043,5084,,,-85,-90.0,-120.0,,,2023-07-07,09:24:48.318
2.1,200000663,1688739888.35405,,,,False,133159,37,5018,5043,5077,5084,5094,-82,-81.0,-85.0,-83.0,-84.0,2023-07-07,09:24:48.354
