version,tagId,timestamp,x,y,z,success,blinkIndex,latency,anchorid1,anchorid2,anchorid3,anchorid4,anchorid5,rss1,rss2,rss3,rss4,rss5,converted_date,time
2.1,200000654,1686167198.492166,-1326.0,-3009.0,1000.0,True,5021,16,5018,5043,5077,5100,,-81.0,-82.0,-82.0,-81.0,,2023-06-07,14:46:38.492
2.1,200000663,1686167198.6938798,2513.0,-1031.0,1000.0,True,126768,27,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-82.0,,2023-06-07,14:46:38.693
2.1,200000636,1686167198.735323,372.0,-3924.0,1000.0,True,537420,20,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:38.735
2.0,0,1686167195.9286225,62.0,-34.0,1000.0,True,1781968608,20,,,,,,,,,,,2023-06-07,14:46:35.928
2.1,200000654,1686167199.483667,-1098.0,-2510.0,1000.0,True,5022,17,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:39.483
2.1,200000663,1686167199.689599,2513.0,-1031.0,1000.0,True,126769,28,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-82.0,,2023-06-07,14:46:39.689
2.1,200000636,1686167199.727058,906.0,-3147.0,1000.0,True,537421,18,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:39.727
2.1,200000639,1686167200.208942,1615.0,-4064.0,1000.0,True,47382,20,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:40.208
2.1,200000654,1686167200.482041,,,,False,5023,25,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:40.482
2.1,200000636,1686167200.713832,943.0,-3734.0,1000.0,True,537422,11,5018,5043,5077,5100,,-82.0,-81.0,-80.0,-81.0,,2023-06-07,14:46:40.713
2.1,200000639,1686167201.219048,1507.0,-3340.0,1000.0,True,47383,22,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:41.219
2.1,200000654,1686167201.4964008,-2022.0,-2770.0,1000.0,True,5024,17,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:41.496
2.1,200000636,1686167201.6989079,943.0,-3734.0,1000.0,True,537423,23,5018,5043,5077,5100,,-82.0,-81.0,-80.0,-80.0,,2023-06-07,14:46:41.698
2.1,200000639,1686167202.188048,1848.0,-3544.0,1000.0,True,47384,32,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:42.188
2.1,200000636,1686167202.69944,943.0,-3734.0,1000.0,True,537424,21,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:42.699
2.1,200000662,1686167202.863741,2992.0,-3066.0,1000.0,True,7664,22,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:42.863
2.1,200000641,1686167203.0880039,3196.0,-2365.0,1000.0,True,453286,21,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:43.088
2.1,200000639,1686167203.144337,985.0,-2286.0,1000.0,True,47385,37,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:43.144
2.1,200000636,1686167203.722954,1305.0,-4043.0,1000.0,True,537425,15,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:43.722
2.1,200000639,1686167204.118145,1132.0,-2817.0,1000.0,True,47386,23,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-79.0,,2023-06-07,14:46:44.118
2.1,200000636,1686167204.711372,871.0,-4062.0,1000.0,True,537426,17,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:44.711
2.1,200000662,1686167204.853447,2810.0,-3382.0,1000.0,True,7666,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:44.853
2.1,200000640,1686167205.093523,166.0,178.0,1000.0,True,20061,21,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:45.093
2.1,200000639,1686167205.1121259,1371.0,-3337.0,1000.0,True,47387,21,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:45.112
2.1,200000636,1686167205.7097669,871.0,-4062.0,1000.0,True,537427,23,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:45.709
2.1,200000662,1686167205.852272,2810.0,-3382.0,1000.0,True,7667,16,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:45.852
2.1,200000639,1686167206.089922,1638.0,-3610.0,1000.0,True,47388,23,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:46.089
2.1,200000640,1686167206.102053,166.0,178.0,1000.0,True,20062,15,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:46.102
2.1,200000636,1686167206.7354598,871.0,-4062.0,1000.0,True,537428,23,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:46.735
2.1,200000662,1686167206.852743,2810.0,-3382.0,1000.0,True,7668,15,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:46.852
2.1,200000639,1686167207.0740838,873.0,-2198.0,1000.0,True,47389,15,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:47.074
2.1,200000640,1686167207.081086,166.0,178.0,1000.0,True,20063,25,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:47.081
2.1,200000636,1686167207.766625,408.0,-3807.0,1000.0,True,537429,29,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:47.766
2.1,200000639,1686167208.0636258,1949.0,-3120.0,1000.0,True,47390,14,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:48.063
2.1,200000640,1686167208.0749788,166.0,178.0,1000.0,True,20064,39,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:48.074
2.1,200000636,1686167208.781666,408.0,-3807.0,1000.0,True,537430,25,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:48.781
2.1,200000639,1686167209.0630739,1655.0,-3571.0,1000.0,True,47391,15,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:49.063
2.0,0,1686167206.5104632,-114.0,-37.0,1000.0,True,4113881039,20,,,,,,,,,,,2023-06-07,14:46:46.510
2.1,200000636,1686167209.772785,408.0,-3807.0,1000.0,True,537431,27,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:49.772
2.1,200000639,1686167210.084465,1655.0,-3571.0,1000.0,True,47392,24,5018,5043,5077,5100,,-80.0,-81.0,-80.0,-81.0,,2023-06-07,14:46:50.084
2.1,200000641,1686167210.289294,2891.0,-2257.0,1000.0,True,453293,18,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:50.289
2.1,200000636,1686167210.7669399,408.0,-3807.0,1000.0,True,537432,21,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:50.766
2.1,200000639,1686167211.0985599,1655.0,-3571.0,1000.0,True,47393,21,5018,5043,5077,5100,,-80.0,-82.0,-80.0,-81.0,,2023-06-07,14:46:51.098
2.1,200000641,1686167211.3305678,2891.0,-2257.0,1000.0,True,453294,24,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:51.330
2.1,200000663,1686167211.6489298,2789.0,-1156.0,1000.0,True,126781,27,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:51.648
2.1,200000636,1686167211.781031,408.0,-3807.0,1000.0,True,537433,16,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:51.781
2.1,200000639,1686167212.102186,1733.0,-3983.0,1000.0,True,47394,36,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:52.102
2.1,200000641,1686167212.3304439,2891.0,-2257.0,1000.0,True,453295,26,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:52.330
2.1,200000663,1686167212.653476,2789.0,-1156.0,1000.0,True,126782,16,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:52.653
2.1,200000636,1686167212.7889428,408.0,-3807.0,1000.0,True,537434,25,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:52.788
2.1,200000639,1686167213.0838609,1433.0,-3150.0,1000.0,True,47395,16,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:53.083
2.1,200000641,1686167213.32352,2891.0,-2257.0,1000.0,True,453296,18,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:53.323
2.1,200000663,1686167213.629731,2789.0,-1156.0,1000.0,True,126783,21,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:53.629
2.1,200000636,1686167213.766881,408.0,-3807.0,1000.0,True,537435,17,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:53.766
2.1,200000640,1686167214.145506,166.0,178.0,1000.0,True,20070,26,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-80.0,,2023-06-07,14:46:54.145
2.1,200000636,1686167214.7650988,1272.0,-3691.0,1000.0,True,537436,39,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:54.765
2.1,200000639,1686167215.007299,1721.0,-3289.0,1000.0,True,47397,34,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:55.007
2.1,200000640,1686167215.148248,166.0,178.0,1000.0,True,20071,15,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:55.148
2.1,200000636,1686167215.77771,680.0,-3865.0,1000.0,True,537437,13,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:55.777
2.1,200000639,1686167216.0123188,1870.0,-3675.0,1000.0,True,47398,24,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:46:56.012
2.1,200000640,1686167216.140225,166.0,178.0,1000.0,True,20072,19,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:56.140
2.1,200000663,1686167216.579285,2789.0,-1156.0,1000.0,True,126786,21,5018,5043,5077,5100,,-82.0,-82.0,-82.0,-81.0,,2023-06-07,14:46:56.579
2.1,200000636,1686167216.788549,680.0,-3865.0,1000.0,True,537438,18,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:56.788
2.1,200000654,1686167216.7971408,-930.0,-1813.0,1000.0,True,5039,24,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:56.797
2.1,200000639,1686167217.0396,1870.0,-3675.0,1000.0,True,47399,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:57.039
2.1,200000641,1686167217.308066,2891.0,-2257.0,1000.0,True,453300,30,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:57.308
2.1,200000663,1686167217.5365138,2789.0,-1156.0,1000.0,True,126787,22,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:57.536
2.1,200000636,1686167217.807561,596.0,-3490.0,1000.0,True,537439,28,5018,5043,5077,5100,,-81.0,-81.0,-80.0,-81.0,,2023-06-07,14:46:57.807
2.1,200000654,1686167217.8333938,-930.0,-1813.0,1000.0,True,5040,27,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:57.833
2.1,200000639,1686167218.042543,1870.0,-3675.0,1000.0,True,47400,35,5018,5043,5077,5100,,-80.0,-82.0,-80.0,-81.0,,2023-06-07,14:46:58.042
2.1,200000640,1686167218.105497,,,,False,20074,222,5018,,,,,-82.0,,,,,2023-06-07,14:46:58.105
2.1,200000663,1686167218.532353,2789.0,-1156.0,1000.0,True,126788,23,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:58.532
2.1,200000636,1686167218.8229759,310.0,-3655.0,1000.0,True,537440,20,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:46:58.822
2.1,200000654,1686167218.831985,-930.0,-1813.0,1000.0,True,5041,26,5018,5043,5077,5100,,-80.0,-81.0,-80.0,-81.0,,2023-06-07,14:46:58.831
2.0,0,1686167215.7876103,-8.0,-180.0,1000.0,True,3380140655,20,,,,,,,,,,,2023-06-07,14:46:55.787
2.0,1,1686167216.0755904,34.0,217.0,1000.0,True,4032163465,20,,,,,,,,,,,2023-06-07,14:46:56.075
2.1,200000663,1686167219.558457,2789.0,-1156.0,1000.0,True,126789,19,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:46:59.558
2.1,200000654,1686167219.8161929,-930.0,-1813.0,1000.0,True,5042,19,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:59.816
2.1,200000636,1686167219.847152,310.0,-3655.0,1000.0,True,537441,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:46:59.847
2.1,200000640,1686167220.052798,166.0,178.0,1000.0,True,20076,18,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-80.0,,2023-06-07,14:47:00.052
2.1,200000641,1686167220.289739,2891.0,-2257.0,1000.0,True,453303,18,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:00.289
2.1,200000663,1686167220.564328,2789.0,-1156.0,1000.0,True,126790,24,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:00.564
2.1,200000654,1686167220.816207,-593.0,-1987.0,1000.0,True,5043,30,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:00.816
2.1,200000636,1686167220.870818,310.0,-3655.0,1000.0,True,537442,26,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:00.870
2.1,200000640,1686167221.0517879,166.0,178.0,1000.0,True,20077,24,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:01.051
2.1,200000641,1686167221.303886,2891.0,-2257.0,1000.0,True,453304,24,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:01.303
2.1,200000663,1686167221.563907,2789.0,-1156.0,1000.0,True,126791,21,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:01.563
2.1,200000662,1686167221.779023,2848.0,-3357.0,1000.0,True,7683,23,5018,5043,5077,5100,,-81.0,-81.0,-82.0,-81.0,,2023-06-07,14:47:01.779
2.1,200000636,1686167221.853184,310.0,-3655.0,1000.0,True,537443,21,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:01.853
2.1,200000640,1686167222.0510879,166.0,178.0,1000.0,True,20078,19,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-81.0,,2023-06-07,14:47:02.051
2.1,200000641,1686167222.335419,2891.0,-2257.0,1000.0,True,453305,29,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-81.0,,2023-06-07,14:47:02.335
2.1,200000636,1686167222.836,310.0,-3655.0,1000.0,True,537444,18,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:02.836
2.1,200000640,1686167223.0377738,166.0,178.0,1000.0,True,20079,16,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-81.0,,2023-06-07,14:47:03.037
2.1,200000641,1686167223.3376489,2891.0,-2257.0,1000.0,True,453306,27,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:03.337
2.1,200000636,1686167223.833365,310.0,-3655.0,1000.0,True,537445,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:03.833
2.1,200000641,1686167224.330705,2665.0,-1954.0,1000.0,True,453307,27,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-82.0,,2023-06-07,14:47:04.330
2.1,200000663,1686167224.556896,2789.0,-1156.0,1000.0,True,126794,38,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:04.556
2.1,200000654,1686167224.725306,1817.0,-2376.0,1000.0,True,5047,25,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:04.725
2.1,200000636,1686167224.8167958,-76.0,-3979.0,1000.0,True,537446,28,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:04.816
2.1,200000640,1686167225.048455,166.0,178.0,1000.0,True,20081,36,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:05.048
2.1,200000641,1686167225.329372,2665.0,-1954.0,1000.0,True,453308,31,5018,5043,5077,5100,,-81.0,-81.0,-82.0,-82.0,,2023-06-07,14:47:05.329
2.1,200000663,1686167225.5503619,2789.0,-1156.0,1000.0,True,126795,30,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:05.550
2.1,200000654,1686167225.714213,2113.0,-2158.0,1000.0,True,5048,34,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:05.714
2.1,200000636,1686167225.7882628,-76.0,-3979.0,1000.0,True,537447,33,5018,5043,5077,5100,,-80.0,-81.0,-80.0,-81.0,,2023-06-07,14:47:05.788
2.1,200000640,1686167226.0810049,166.0,178.0,1000.0,True,20082,15,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:06.081
2.1,200000641,1686167226.327271,3278.0,-2389.0,1000.0,True,453309,26,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:06.327
2.1,200000636,1686167226.760495,-93.0,-4576.0,1000.0,True,537448,22,5018,5043,5077,5100,,-81.0,-81.0,-80.0,-80.0,,2023-06-07,14:47:06.760
2.1,200000639,1686167226.953876,1587.0,-4574.0,1000.0,True,47409,21,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:06.953
2.1,200000641,1686167227.3117979,3278.0,-2389.0,1000.0,True,453310,22,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:07.311
2.1,200000663,1686167227.516862,2789.0,-1156.0,1000.0,True,126797,23,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:07.516
2.1,200000636,1686167227.7172818,-337.0,-4391.0,1000.0,True,537449,22,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:07.717
2.1,200000654,1686167227.747725,2633.0,-2350.0,1000.0,True,5050,16,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:07.747
2.1,200000639,1686167227.972241,1587.0,-4574.0,1000.0,True,47410,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:07.972
2.1,200000640,1686167228.1547768,166.0,178.0,1000.0,True,20084,25,5018,5043,5077,5100,,-81.0,-82.0,-80.0,-82.0,,2023-06-07,14:47:08.154
2.1,200000641,1686167228.302239,3586.0,-2518.0,1000.0,True,453311,21,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:08.302
2.1,200000663,1686167228.513135,2789.0,-1156.0,1000.0,True,126798,22,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:08.513
2.1,200000636,1686167228.6783018,-337.0,-4391.0,1000.0,True,537450,23,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:08.678
2.1,200000654,1686167228.730221,2577.0,-1963.0,1000.0,True,5051,17,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:08.730
2.1,200000639,1686167228.968541,2492.0,-4227.0,1000.0,True,47411,37,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:08.968
2.1,200000640,1686167229.1406229,166.0,178.0,1000.0,True,20085,23,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:09.140
2.0,0,1686167226.7034316,106.0,7.0,1000.0,True,3974903715,20,,,,,,,,,,,2023-06-07,14:47:06.703
2.1,200000636,1686167229.6367579,-10.0,-4158.0,1000.0,True,537451,19,5018,5043,5077,5100,,-81.0,-81.0,-80.0,-81.0,,2023-06-07,14:47:09.636
2.1,200000639,1686167229.960126,2017.0,-4409.0,1000.0,True,47412,31,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:09.960
2.1,200000641,1686167230.3094258,2557.0,-1913.0,1000.0,True,453313,19,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:10.309
2.1,200000636,1686167230.617671,-384.0,-4019.0,1000.0,True,537452,20,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:10.617
2.1,200000639,1686167230.965127,2081.0,-4028.0,1000.0,True,47413,18,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:10.965
2.1,200000641,1686167231.300158,2557.0,-1913.0,1000.0,True,453314,23,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:11.300
2.1,200000636,1686167231.612743,-384.0,-4019.0,1000.0,True,537453,34,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:11.612
2.1,200000639,1686167231.959204,2093.0,-3625.0,1000.0,True,47414,21,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:11.959
2.1,200000641,1686167232.3249888,2823.0,-2456.0,1000.0,True,453315,24,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:12.324
2.1,200000636,1686167232.6189668,-560.0,-4293.0,1000.0,True,537454,16,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-82.0,,2023-06-07,14:47:12.618
2.1,200000639,1686167232.92557,2093.0,-3625.0,1000.0,True,47415,23,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:12.925
2.1,200000641,1686167233.3400319,3015.0,-2189.0,1000.0,True,453316,21,5018,5043,5077,5100,,-81.0,-81.0,-82.0,-81.0,,2023-06-07,14:47:13.340
2.1,200000662,1686167233.485599,3106.0,-3414.0,1000.0,True,7695,21,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:13.485
2.1,200000636,1686167233.641893,-560.0,-4293.0,1000.0,True,537455,27,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:13.641
2.1,200000641,1686167234.347993,3015.0,-2189.0,1000.0,True,453317,22,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:14.347
2.1,200000636,1686167234.6458988,-560.0,-4293.0,1000.0,True,537456,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:14.645
2.1,200000639,1686167234.9032068,2093.0,-3625.0,1000.0,True,47417,20,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:14.903
2.1,200000641,1686167235.331266,3015.0,-2189.0,1000.0,True,453318,22,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:15.331
2.1,200000663,1686167235.445176,2789.0,-1156.0,1000.0,True,126805,19,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:15.445
2.1,200000662,1686167235.4734828,,,,False,7697,209,5077,,,,,-81.0,,,,,2023-06-07,14:47:15.473
2.1,200000636,1686167235.665578,-854.0,-4667.0,1000.0,True,537457,20,5018,5043,5077,5100,,-80.0,-80.0,-80.0,-81.0,,2023-06-07,14:47:15.665
2.1,200000639,1686167235.913801,2093.0,-3625.0,1000.0,True,47418,20,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:15.913
2.1,200000641,1686167236.316896,3015.0,-2189.0,1000.0,True,453319,36,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:16.316
2.1,200000636,1686167236.687248,-854.0,-4667.0,1000.0,True,537458,31,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:16.687
2.1,200000639,1686167236.911623,2093.0,-3625.0,1000.0,True,47419,16,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:16.911
2.1,200000641,1686167237.322887,3015.0,-2189.0,1000.0,True,453320,36,5018,5043,5077,5100,,-81.0,-81.0,-80.0,-81.0,,2023-06-07,14:47:17.322
2.1,200000636,1686167237.69602,-854.0,-4667.0,1000.0,True,537459,17,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:17.696
2.1,200000639,1686167237.8904998,2093.0,-3625.0,1000.0,True,47420,35,5018,5043,5077,5100,,-80.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:17.890
2.1,200000641,1686167238.297361,3015.0,-2189.0,1000.0,True,453321,20,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-80.0,,2023-06-07,14:47:18.297
2.1,200000636,1686167238.7086198,-854.0,-4667.0,1000.0,True,537460,34,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-80.0,,2023-06-07,14:47:18.708
2.1,200000640,1686167239.120689,166.0,178.0,1000.0,True,20095,33,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:19.120
2.1,200000641,1686167239.274996,3015.0,-2189.0,1000.0,True,453322,20,5018,5043,5077,5100,,-82.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:19.274
2.0,0,1686167236.3006558,58.0,70.0,1000.0,True,1558868493,20,,,,,,,,,,,2023-06-07,14:47:16.300
2.1,200000636,1686167239.698801,-329.0,-4551.0,1000.0,True,537461,17,5018,5043,5077,5100,,-80.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:19.698
2.1,200000639,1686167239.9158409,2093.0,-3625.0,1000.0,True,47422,20,5018,5043,5077,5100,,-82.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:19.915
2.1,200000640,1686167240.124053,166.0,178.0,1000.0,True,20096,20,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:20.124
2.1,200000662,1686167240.5036058,2890.0,-3181.0,1000.0,True,7702,24,5018,5043,5077,5100,,-81.0,-81.0,-81.0,-81.0,,2023-06-07,14:47:20.503
2.1,200000636,1686167240.6899998,-329.0,-4551.0,1000.0,True,537462,24,5018,5043,5077,5100,,-81.0,-81.0,-80.0,-80.0,,2023-06-07,14:47:20.690
2.1,200000639,1686167240.932303,2093.0,-3625.0,1000.0,True,47423,20,5018,5043,5077,5100,,-81.0,-82.0,-81.0,-81.0,,2023-06-07,14:47:20.932
